cell_id,DateTime,KWH/hh (per half hour) ,site_id,region
MAC000002,"16:00:00 13,10,01", 0.119 ,A,A
MAC000002,"16:30:00 13,10,01", 0.133 ,A,A
MAC000002,"17:00:00 13,10,01", 0.166 ,A,A
MAC000002,"17:30:00 13,10,01", 0.109 ,A,A
MAC000002,"18:00:00 13,10,01", 0.315 ,A,A
MAC000002,"18:30:00 13,10,01", 0.229 ,A,A
MAC000002,"19:00:00 13,10,01", 0.278 ,A,A
MAC000002,"19:30:00 13,10,01", 0.255 ,A,A
MAC000002,"20:00:00 13,10,01", 1.095 ,A,A
MAC000002,"20:30:00 13,10,01", 0.259 ,A,A
MAC000002,"21:00:00 13,10,01", 0.208 ,A,A
MAC000002,"21:30:00 13,10,01", 0.274 ,A,A
MAC000002,"22:00:00 13,10,01", 0.237 ,A,A
MAC000002,"22:30:00 13,10,01", 0.269 ,A,A
MAC000002,"23:00:00 13,10,01", 0.261 ,A,A
MAC000002,"23:30:00 13,10,01", 0.241 ,A,A
MAC000002,"00:00:00 13,11,01", 0.253 ,A,A
MAC000002,"00:30:00 13,11,01", 0.204 ,A,A
MAC000002,"01:00:00 13,11,01", 0.263 ,A,A
MAC000002,"01:30:00 13,11,01", 0.225 ,A,A
MAC000002,"02:00:00 13,11,01", 0.143 ,A,A
MAC000002,"02:30:00 13,11,01", 0.115 ,A,A
MAC000002,"03:00:00 13,11,01", 0.089 ,A,A
MAC000002,"03:30:00 13,11,01", 0.123 ,A,A
MAC000002,"04:00:00 13,11,01", 0.075 ,A,A
MAC000002,"04:30:00 13,11,01", 0.121 ,A,A
MAC000002,"05:00:00 13,11,01", 0.091 ,A,A
MAC000002,"05:30:00 13,11,01", 0.103 ,A,A
MAC000002,"06:00:00 13,11,01", 0.107 ,A,A
MAC000002,"06:30:00 13,11,01", 0.086 ,A,A
MAC000002,"07:00:00 13,11,01", 0.117 ,A,A
MAC000002,"07:30:00 13,11,01", 0.074 ,A,A
MAC000002,"08:00:00 13,11,01", 0.116 ,A,A
MAC000002,"08:30:00 13,11,01", 0.078 ,A,A
MAC000002,"09:00:00 13,11,01", 0.25 ,A,A
MAC000002,"09:30:00 13,11,01", 0.48 ,A,A
MAC000002,"10:00:00 13,11,01", 0.096 ,A,A
MAC000002,"10:30:00 13,11,01", 0.118 ,A,A
MAC000002,"11:00:00 13,11,01", 0.08 ,A,A
MAC000002,"11:30:00 13,11,01", 0.116 ,A,A
MAC000002,"12:00:00 13,11,01", 0.075 ,A,A
MAC000002,"12:30:00 13,11,01", 0.118 ,A,A
MAC000002,"13:00:00 13,11,01", 0.445 ,A,A
MAC000002,"13:30:00 13,11,01", 0.375 ,A,A
MAC000002,"14:00:00 13,11,01", 0.124 ,A,A
MAC000002,"14:30:00 13,11,01", 0.165 ,A,A
MAC000002,"15:00:00 13,11,01", 0.52 ,A,A
MAC000002,"15:30:00 13,11,01", 0.257 ,A,A
MAC000002,"16:00:00 13,11,01", 0.224 ,A,A
MAC000002,"16:30:00 13,11,01", 0.156 ,A,A
MAC000002,"17:00:00 13,11,01", 0.358 ,A,A
MAC000002,"17:30:00 13,11,01", 0.383 ,A,A
MAC000002,"18:00:00 13,11,01", 0.36 ,A,A
MAC000002,"18:30:00 13,11,01", 0.344 ,A,A
MAC000002,"19:00:00 13,11,01", 0.322 ,A,A
MAC000002,"19:30:00 13,11,01", 0.335 ,A,A
MAC000002,"20:00:00 13,11,01", 1.1109999 ,A,A
MAC000002,"20:30:00 13,11,01", 0.255 ,A,A
MAC000002,"21:00:00 13,11,01", 0.237 ,A,A
MAC000002,"21:30:00 13,11,01", 0.269 ,A,A
MAC000002,"22:00:00 13,11,01", 0.269 ,A,A
MAC000002,"22:30:00 13,11,01", 0.251 ,A,A
MAC000002,"23:00:00 13,11,01", 0.287 ,A,A
MAC000002,"23:30:00 13,11,01", 0.216 ,A,A
MAC000002,"00:00:00 13,12,01", 0.259 ,A,A
MAC000002,"00:30:00 13,12,01", 0.226 ,A,A
MAC000002,"01:00:00 13,12,01", 0.263 ,A,A
MAC000002,"01:30:00 13,12,01", 0.277 ,A,A
MAC000002,"02:00:00 13,12,01", 0.254 ,A,A
MAC000002,"02:30:00 13,12,01", 0.262 ,A,A
MAC000002,"03:00:00 13,12,01", 0.09 ,A,A
MAC000002,"03:30:00 13,12,01", 0.124 ,A,A
MAC000002,"04:00:00 13,12,01", 0.09 ,A,A
MAC000002,"04:30:00 13,12,01", 0.107 ,A,A
MAC000002,"05:00:00 13,12,01", 0.107 ,A,A
MAC000002,"05:30:00 13,12,01", 0.089 ,A,A
MAC000002,"06:00:00 13,12,01", 0.12 ,A,A
MAC000002,"06:30:00 13,12,01", 0.074 ,A,A
MAC000002,"07:00:00 13,12,01", 0.117 ,A,A
MAC000002,"07:30:00 13,12,01", 0.075 ,A,A
MAC000002,"08:00:00 13,12,01", 0.118 ,A,A
MAC000002,"08:30:00 13,12,01", 0.086 ,A,A
MAC000002,"09:00:00 13,12,01", 0.103 ,A,A
MAC000002,"09:30:00 13,12,01", 0.099 ,A,A
MAC000002,"10:00:00 13,12,01", 0.142 ,A,A
MAC000002,"10:30:00 13,12,01", 0.362 ,A,A
MAC000002,"11:00:00 13,12,01", 0.257 ,A,A
MAC000002,"11:30:00 13,12,01", 0.357 ,A,A
MAC000002,"12:00:00 13,12,01", 0.31 ,A,A
MAC000002,"12:30:00 13,12,01", 0.187 ,A,A
MAC000002,"13:00:00 13,12,01", 0.119 ,A,A
MAC000002,"13:30:00 13,12,01", 0.115 ,A,A
MAC000002,"14:00:00 13,12,01", 0.094 ,A,A
MAC000002,"14:30:00 13,12,01", 0.105 ,A,A
MAC000002,"15:00:00 13,12,01", 0.331 ,A,A
MAC000002,"15:30:00 13,12,01", 0.316 ,A,A
MAC000002,"16:00:00 13,12,01", 0.176 ,A,A
MAC000002,"16:30:00 13,12,01", 0.16 ,A,A
MAC000002,"17:00:00 13,12,01", 0.23 ,A,A
MAC000002,"17:30:00 13,12,01", 0.214 ,A,A
MAC000002,"18:00:00 13,12,01", 0.228 ,A,A
MAC000002,"18:30:00 13,12,01", 0.219 ,A,A
MAC000002,"19:00:00 13,12,01", 0.227 ,A,A
MAC000002,"19:30:00 13,12,01", 0.308 ,A,A
MAC000002,"20:00:00 13,12,01", 1.1289999 ,A,A
MAC000002,"20:30:00 13,12,01", 0.622 ,A,A
MAC000002,"21:00:00 13,12,01", 0.259 ,A,A
MAC000002,"21:30:00 13,12,01", 0.203 ,A,A
MAC000002,"22:00:00 13,12,01", 0.26 ,A,A
MAC000002,"22:30:00 13,12,01", 0.224 ,A,A
MAC000002,"23:00:00 13,12,01", 0.239 ,A,A
MAC000002,"23:30:00 13,12,01", 0.253 ,A,A
MAC000002,"00:00:00 13,13,01", 0.255 ,A,A
MAC000002,"00:30:00 13,13,01", 0.247 ,A,A
MAC000002,"01:00:00 13,13,01", 0.219 ,A,A
MAC000002,"01:30:00 13,13,01", 0.263 ,A,A
MAC000002,"02:00:00 13,13,01", 0.212 ,A,A
MAC000002,"02:30:00 13,13,01", 0.264 ,A,A
MAC000002,"03:00:00 13,13,01", 0.2 ,A,A
MAC000002,"03:30:00 13,13,01", 0.122 ,A,A
MAC000002,"04:00:00 13,13,01", 0.098 ,A,A
MAC000002,"04:30:00 13,13,01", 0.099 ,A,A
MAC000002,"05:00:00 13,13,01", 0.113 ,A,A
MAC000002,"05:30:00 13,13,01", 0.084 ,A,A
MAC000002,"06:00:00 13,13,01", 0.121 ,A,A
MAC000002,"06:30:00 13,13,01", 0.074 ,A,A
MAC000002,"07:00:00 13,13,01", 0.118 ,A,A
MAC000002,"07:30:00 13,13,01", 0.074 ,A,A
MAC000002,"08:00:00 13,13,01", 0.117 ,A,A
MAC000002,"08:30:00 13,13,01", 0.082 ,A,A
MAC000002,"09:00:00 13,13,01", 0.11 ,A,A
MAC000002,"09:30:00 13,13,01", 0.128 ,A,A
MAC000002,"10:00:00 13,13,01", 0.105 ,A,A
MAC000002,"10:30:00 13,13,01", 0.521 ,A,A
MAC000002,"11:00:00 13,13,01", 0.342 ,A,A
MAC000002,"11:30:00 13,13,01", 0.188 ,A,A
MAC000002,"12:00:00 13,13,01", 0.15 ,A,A
MAC000002,"12:30:00 13,13,01", 0.336 ,A,A
MAC000002,"13:00:00 13,13,01", 0.176 ,A,A
MAC000002,"13:30:00 13,13,01", 0.575 ,A,A
MAC000002,"14:00:00 13,13,01", 0.119 ,A,A
MAC000002,"14:30:00 13,13,01", 0.116 ,A,A
MAC000002,"15:00:00 13,13,01", 0.152 ,A,A
MAC000002,"15:30:00 13,13,01", 0.221 ,A,A
MAC000002,"16:00:00 13,13,01", 0.154 ,A,A
MAC000002,"16:30:00 13,13,01", 0.095 ,A,A
MAC000002,"17:00:00 13,13,01", 0.158 ,A,A
MAC000002,"17:30:00 13,13,01", 0.071 ,A,A
MAC000002,"18:00:00 13,13,01", 0.158 ,A,A
MAC000002,"18:30:00 13,13,01", 0.098 ,A,A
MAC000002,"19:00:00 13,13,01", 0.133 ,A,A
MAC000002,"19:30:00 13,13,01", 0.261 ,A,A
MAC000002,"20:00:00 13,13,01", 1.206 ,A,A
MAC000002,"20:30:00 13,13,01", 0.469 ,A,A
MAC000002,"21:00:00 13,13,01", 0.258 ,A,A
MAC000002,"21:30:00 13,13,01", 0.275 ,A,A
MAC000002,"22:00:00 13,13,01", 0.244 ,A,A
MAC000002,"22:30:00 13,13,01", 0.277 ,A,A
MAC000002,"23:00:00 13,13,01", 0.231 ,A,A
MAC000002,"23:30:00 13,13,01", 0.271 ,A,A
MAC000002,"00:00:00 13,14,01", 0.204 ,A,A
MAC000002,"00:30:00 13,14,01", 0.247 ,A,A
MAC000002,"01:00:00 13,14,01", 0.235 ,A,A
MAC000002,"01:30:00 13,14,01", 0.24 ,A,A
MAC000002,"02:00:00 13,14,01", 0.247 ,A,A
MAC000002,"02:30:00 13,14,01", 0.164 ,A,A
MAC000002,"03:00:00 13,14,01", 0.128 ,A,A
MAC000002,"03:30:00 13,14,01", 0.075 ,A,A
MAC000002,"04:00:00 13,14,01", 0.122 ,A,A
MAC000002,"04:30:00 13,14,01", 0.074 ,A,A
MAC000002,"05:00:00 13,14,01", 0.119 ,A,A
MAC000002,"05:30:00 13,14,01", 0.086 ,A,A
MAC000002,"06:00:00 13,14,01", 0.104 ,A,A
MAC000002,"06:30:00 13,14,01", 0.099 ,A,A
MAC000002,"07:00:00 13,14,01", 0.094 ,A,A
MAC000002,"07:30:00 13,14,01", 0.106 ,A,A
MAC000002,"08:00:00 13,14,01", 0.082 ,A,A
MAC000002,"08:30:00 13,14,01", 0.114 ,A,A
MAC000002,"09:00:00 13,14,01", 0.119 ,A,A
MAC000002,"09:30:00 13,14,01", 0.115 ,A,A
MAC000002,"10:00:00 13,14,01", 0.487 ,A,A
MAC000002,"10:30:00 13,14,01", 0.184 ,A,A
MAC000002,"11:00:00 13,14,01", 0.14 ,A,A
MAC000002,"11:30:00 13,14,01", 0.18 ,A,A
MAC000002,"12:00:00 13,14,01", 0.151 ,A,A
MAC000002,"12:30:00 13,14,01", 0.341 ,A,A
MAC000002,"13:00:00 13,14,01", 0.275 ,A,A
MAC000002,"13:30:00 13,14,01", 0.913 ,A,A
MAC000002,"14:00:00 13,14,01", 0.691 ,A,A
MAC000002,"14:30:00 13,14,01", 0.824 ,A,A
MAC000002,"15:00:00 13,14,01", 0.169 ,A,A
MAC000002,"15:30:00 13,14,01", 0.166 ,A,A
MAC000002,"16:00:00 13,14,01", 0.467 ,A,A
MAC000002,"16:30:00 13,14,01", 0.222 ,A,A
MAC000002,"17:00:00 13,14,01", 0.217 ,A,A
MAC000002,"17:30:00 13,14,01", 0.233 ,A,A
MAC000002,"18:00:00 13,14,01", 0.286 ,A,A
MAC000002,"18:30:00 13,14,01", 0.285 ,A,A
MAC000002,"19:00:00 13,14,01", 0.257 ,A,A
MAC000002,"19:30:00 13,14,01", 0.271 ,A,A
MAC000002,"20:00:00 13,14,01", 1.007 ,A,A
MAC000002,"20:30:00 13,14,01", 0.217 ,A,A
MAC000002,"21:00:00 13,14,01", 0.257 ,A,A
MAC000002,"21:30:00 13,14,01", 0.227 ,A,A
MAC000002,"22:00:00 13,14,01", 0.276 ,A,A
MAC000002,"22:30:00 13,14,01", 0.232 ,A,A
MAC000002,"23:00:00 13,14,01", 0.274 ,A,A
MAC000002,"23:30:00 13,14,01", 0.25 ,A,A
MAC000002,"00:00:00 13,15,01", 0.232 ,A,A
MAC000002,"00:30:00 13,15,01", 0.248 ,A,A
MAC000002,"01:00:00 13,15,01", 0.222 ,A,A
MAC000002,"01:30:00 13,15,01", 0.259 ,A,A
MAC000002,"02:00:00 13,15,01", 0.128 ,A,A
MAC000002,"02:30:00 13,15,01", 0.127 ,A,A
MAC000002,"03:00:00 13,15,01", 0.085 ,A,A
MAC000002,"03:30:00 13,15,01", 0.113 ,A,A
MAC000002,"04:00:00 13,15,01", 0.097 ,A,A
MAC000002,"04:30:00 13,15,01", 0.098 ,A,A
MAC000002,"05:00:00 13,15,01", 0.108 ,A,A
MAC000002,"05:30:00 13,15,01", 0.086 ,A,A
MAC000002,"06:00:00 13,15,01", 0.119 ,A,A
MAC000002,"06:30:00 13,15,01", 0.074 ,A,A
MAC000002,"07:00:00 13,15,01", 0.116 ,A,A
MAC000002,"07:30:00 13,15,01", 0.073 ,A,A
MAC000002,"08:00:00 13,15,01", 0.115 ,A,A
MAC000002,"08:30:00 13,15,01", 0.073 ,A,A
MAC000002,"09:00:00 13,15,01", 0.158 ,A,A
MAC000002,"09:30:00 13,15,01", 0.101 ,A,A
MAC000002,"10:00:00 13,15,01", 0.651 ,A,A
MAC000002,"10:30:00 13,15,01", 0.235 ,A,A
MAC000002,"11:00:00 13,15,01", 0.138 ,A,A
MAC000002,"11:30:00 13,15,01", 0.111 ,A,A
MAC000002,"12:00:00 13,15,01", 0.114 ,A,A
MAC000002,"12:30:00 13,15,01", 0.114 ,A,A
MAC000002,"13:00:00 13,15,01", 0.11 ,A,A
MAC000002,"13:30:00 13,15,01", 0.115 ,A,A
MAC000002,"14:00:00 13,15,01", 0.515 ,A,A
MAC000002,"14:30:00 13,15,01", 0.142 ,A,A
MAC000002,"15:00:00 13,15,01", 0.096 ,A,A
MAC000002,"15:30:00 13,15,01", 0.132 ,A,A
MAC000002,"16:00:00 13,15,01", 0.104 ,A,A
MAC000002,"16:30:00 13,15,01", 0.122 ,A,A
MAC000002,"17:00:00 13,15,01", 0.112 ,A,A
MAC000002,"17:30:00 13,15,01", 0.235 ,A,A
MAC000002,"18:00:00 13,15,01", 0.283 ,A,A
MAC000002,"18:30:00 13,15,01", 0.472 ,A,A
MAC000002,"19:00:00 13,15,01", 0.283 ,A,A
MAC000002,"19:30:00 13,15,01", 1.187 ,A,A
MAC000002,"20:00:00 13,15,01", 0.235 ,A,A
MAC000002,"20:30:00 13,15,01", 0.232 ,A,A
MAC000002,"21:00:00 13,15,01", 0.219 ,A,A
MAC000002,"21:30:00 13,15,01", 0.249 ,A,A
MAC000002,"22:00:00 13,15,01", 0.205 ,A,A
MAC000002,"22:30:00 13,15,01", 0.271 ,A,A
MAC000002,"23:00:00 13,15,01", 0.263 ,A,A
MAC000002,"23:30:00 13,15,01", 0.253 ,A,A
MAC000002,"00:00:00 13,16,01", 0.248 ,A,A
MAC000002,"00:30:00 13,16,01", 0.335 ,A,A
MAC000002,"01:00:00 13,16,01", 0.29 ,A,A
MAC000002,"01:30:00 13,16,01", 0.205 ,A,A
MAC000002,"02:00:00 13,16,01", 0.153 ,A,A
MAC000002,"02:30:00 13,16,01", 0.079 ,A,A
MAC000002,"03:00:00 13,16,01", 0.124 ,A,A
MAC000002,"03:30:00 13,16,01", 0.076 ,A,A
MAC000002,"04:00:00 13,16,01", 0.121 ,A,A
MAC000002,"04:30:00 13,16,01", 0.074 ,A,A
MAC000002,"05:00:00 13,16,01", 0.119 ,A,A
MAC000002,"05:30:00 13,16,01", 0.074 ,A,A
MAC000002,"06:00:00 13,16,01", 0.119 ,A,A
MAC000002,"06:30:00 13,16,01", 0.074 ,A,A
MAC000002,"07:00:00 13,16,01", 0.116 ,A,A
MAC000002,"07:30:00 13,16,01", 0.077 ,A,A
MAC000002,"08:00:00 13,16,01", 0.11 ,A,A
MAC000002,"08:30:00 13,16,01", 0.101 ,A,A
MAC000002,"09:00:00 13,16,01", 0.237 ,A,A
MAC000002,"09:30:00 13,16,01", 0.161 ,A,A
MAC000002,"10:00:00 13,16,01", 0.575 ,A,A
MAC000002,"10:30:00 13,16,01", 0.263 ,A,A
MAC000002,"11:00:00 13,16,01", 0.488 ,A,A
MAC000002,"11:30:00 13,16,01", 0.326 ,A,A
MAC000002,"12:00:00 13,16,01", 0.311 ,A,A
MAC000002,"12:30:00 13,16,01", 0.192 ,A,A
MAC000002,"13:00:00 13,16,01", 1.112 ,A,A
MAC000002,"13:30:00 13,16,01", 1.39 ,A,A
MAC000002,"14:00:00 13,16,01", 1.4220001 ,A,A
MAC000002,"14:30:00 13,16,01", 0.172 ,A,A
MAC000002,"15:00:00 13,16,01", 0.198 ,A,A
MAC000002,"15:30:00 13,16,01", 0.149 ,A,A
MAC000002,"16:00:00 13,16,01", 0.195 ,A,A
MAC000002,"16:30:00 13,16,01", 0.155 ,A,A
MAC000002,"17:00:00 13,16,01", 0.186 ,A,A
MAC000002,"17:30:00 13,16,01", 0.22 ,A,A
MAC000002,"18:00:00 13,16,01", 0.315 ,A,A
MAC000002,"18:30:00 13,16,01", 0.283 ,A,A
MAC000002,"19:00:00 13,16,01", 0.25 ,A,A
MAC000002,"19:30:00 13,16,01", 0.27 ,A,A
MAC000002,"20:00:00 13,16,01", 0.316 ,A,A
MAC000002,"20:30:00 13,16,01", 1.193 ,A,A
MAC000002,"21:00:00 13,16,01", 0.271 ,A,A
MAC000002,"21:30:00 13,16,01", 0.24 ,A,A
MAC000002,"22:00:00 13,16,01", 0.274 ,A,A
MAC000002,"22:30:00 13,16,01", 0.242 ,A,A
MAC000002,"23:00:00 13,16,01", 0.266 ,A,A
MAC000002,"23:30:00 13,16,01", 0.241 ,A,A
MAC000002,"00:00:00 13,17,01", 0.218 ,A,A
MAC000002,"00:30:00 13,17,01", 0.252 ,A,A
MAC000002,"01:00:00 13,17,01", 0.236 ,A,A
MAC000002,"01:30:00 13,17,01", 0.251 ,A,A
MAC000002,"02:00:00 13,17,01", 0.212 ,A,A
MAC000002,"02:30:00 13,17,01", 0.246 ,A,A
MAC000002,"03:00:00 13,17,01", 0.171 ,A,A
MAC000002,"03:30:00 13,17,01", 0.101 ,A,A
MAC000002,"04:00:00 13,17,01", 0.116 ,A,A
MAC000002,"04:30:00 13,17,01", 0.079 ,A,A
MAC000002,"05:00:00 13,17,01", 0.117 ,A,A
MAC000002,"05:30:00 13,17,01", 0.075 ,A,A
MAC000002,"06:00:00 13,17,01", 0.117 ,A,A
MAC000002,"06:30:00 13,17,01", 0.074 ,A,A
MAC000002,"07:00:00 13,17,01", 0.115 ,A,A
MAC000002,"07:30:00 13,17,01", 0.08 ,A,A
MAC000002,"08:00:00 13,17,01", 0.106 ,A,A
MAC000002,"08:30:00 13,17,01", 0.087 ,A,A
MAC000002,"09:00:00 13,17,01", 0.173 ,A,A
MAC000002,"09:30:00 13,17,01", 0.118 ,A,A
MAC000002,"10:00:00 13,17,01", 0.445 ,A,A
MAC000002,"10:30:00 13,17,01", 0.341 ,A,A
MAC000002,"11:00:00 13,17,01", 0.181 ,A,A
MAC000002,"11:30:00 13,17,01", 0.151 ,A,A
MAC000002,"12:00:00 13,17,01", 0.109 ,A,A
MAC000002,"12:30:00 13,17,01", 0.12 ,A,A
MAC000002,"13:00:00 13,17,01", 0.078 ,A,A
MAC000002,"13:30:00 13,17,01", 0.529 ,A,A
MAC000002,"14:00:00 13,17,01", 0.249 ,A,A
MAC000002,"14:30:00 13,17,01", 0.115 ,A,A
MAC000002,"15:00:00 13,17,01", 0.117 ,A,A
MAC000002,"15:30:00 13,17,01", 0.112 ,A,A
MAC000002,"16:00:00 13,17,01", 0.085 ,A,A
MAC000002,"16:30:00 13,17,01", 0.136 ,A,A
MAC000002,"17:00:00 13,17,01", 0.097 ,A,A
MAC000002,"17:30:00 13,17,01", 0.095 ,A,A
MAC000002,"18:00:00 13,17,01", 0.19 ,A,A
MAC000002,"18:30:00 13,17,01", 0.306 ,A,A
MAC000002,"19:00:00 13,17,01", 0.424 ,A,A
MAC000002,"19:30:00 13,17,01", 0.227 ,A,A
MAC000002,"20:00:00 13,17,01", 1.016 ,A,A
MAC000002,"20:30:00 13,17,01", 0.271 ,A,A
MAC000002,"21:00:00 13,17,01", 0.241 ,A,A
MAC000002,"21:30:00 13,17,01", 0.253 ,A,A
MAC000002,"22:00:00 13,17,01", 0.252 ,A,A
MAC000002,"22:30:00 13,17,01", 0.268 ,A,A
MAC000002,"23:00:00 13,17,01", 0.239 ,A,A
MAC000002,"23:30:00 13,17,01", 0.266 ,A,A
MAC000002,"00:00:00 13,18,01", 0.201 ,A,A
MAC000002,"00:30:00 13,18,01", 0.249 ,A,A
MAC000002,"01:00:00 13,18,01", 0.22 ,A,A
MAC000002,"01:30:00 13,18,01", 0.247 ,A,A
MAC000002,"02:00:00 13,18,01", 0.239 ,A,A
MAC000002,"02:30:00 13,18,01", 0.231 ,A,A
MAC000002,"03:00:00 13,18,01", 0.254 ,A,A
MAC000002,"03:30:00 13,18,01", 0.218 ,A,A
MAC000002,"04:00:00 13,18,01", 0.26 ,A,A
MAC000002,"04:30:00 13,18,01", 0.165 ,A,A
MAC000002,"05:00:00 13,18,01", 0.129 ,A,A
MAC000002,"05:30:00 13,18,01", 0.087 ,A,A
MAC000002,"06:00:00 13,18,01", 0.108 ,A,A
MAC000002,"06:30:00 13,18,01", 0.099 ,A,A
MAC000002,"07:00:00 13,18,01", 0.094 ,A,A
MAC000002,"07:30:00 13,18,01", 0.11 ,A,A
MAC000002,"08:00:00 13,18,01", 0.079 ,A,A
MAC000002,"08:30:00 13,18,01", 0.115 ,A,A
MAC000002,"09:00:00 13,18,01", 0.072 ,A,A
MAC000002,"09:30:00 13,18,01", 0.173 ,A,A
MAC000002,"10:00:00 13,18,01", 0.111 ,A,A
MAC000002,"10:30:00 13,18,01", 0.113 ,A,A
MAC000002,"11:00:00 13,18,01", 0.113 ,A,A
MAC000002,"11:30:00 13,18,01", 0.213 ,A,A
MAC000002,"12:00:00 13,18,01", 0.524 ,A,A
MAC000002,"12:30:00 13,18,01", 0.517 ,A,A
MAC000002,"13:00:00 13,18,01", 0.344 ,A,A
MAC000002,"13:30:00 13,18,01", 0.218 ,A,A
MAC000002,"14:00:00 13,18,01", 0.163 ,A,A
MAC000002,"14:30:00 13,18,01", 0.142 ,A,A
MAC000002,"15:00:00 13,18,01", 0.151 ,A,A
MAC000002,"15:30:00 13,18,01", 0.338 ,A,A
MAC000002,"16:00:00 13,18,01", 0.357 ,A,A
MAC000002,"16:30:00 13,18,01", 0.529 ,A,A
MAC000002,"17:00:00 13,18,01", 0.236 ,A,A
MAC000002,"17:30:00 13,18,01", 0.325 ,A,A
MAC000002,"18:00:00 13,18,01", 0.587 ,A,A
MAC000002,"18:30:00 13,18,01", 0.511 ,A,A
MAC000002,"19:00:00 13,18,01", 0.499 ,A,A
MAC000002,"19:30:00 13,18,01", 0.535 ,A,A
MAC000002,"20:00:00 13,18,01", 1.358 ,A,A
MAC000002,"20:30:00 13,18,01", 0.494 ,A,A
MAC000002,"21:00:00 13,18,01", 0.475 ,A,A
MAC000002,"21:30:00 13,18,01", 0.512 ,A,A
MAC000002,"22:00:00 13,18,01", 0.928 ,A,A
MAC000002,"22:30:00 13,18,01", 1.3 ,A,A
MAC000002,"23:00:00 13,18,01", 1.2460001 ,A,A
MAC000002,"23:30:00 13,18,01", 0.733 ,A,A
MAC000002,"00:00:00 13,19,01", 0.183 ,A,A
MAC000002,"00:30:00 13,19,01", 0.186 ,A,A
MAC000002,"01:00:00 13,19,01", 0.171 ,A,A
MAC000002,"01:30:00 13,19,01", 0.159 ,A,A
MAC000002,"02:00:00 13,19,01", 0.172 ,A,A
MAC000002,"02:30:00 13,19,01", 0.113 ,A,A
MAC000002,"03:00:00 13,19,01", 0.118 ,A,A
MAC000002,"03:30:00 13,19,01", 0.077 ,A,A
MAC000002,"04:00:00 13,19,01", 0.119 ,A,A
MAC000002,"04:30:00 13,19,01", 0.075 ,A,A
MAC000002,"05:00:00 13,19,01", 0.118 ,A,A
MAC000002,"05:30:00 13,19,01", 0.074 ,A,A
MAC000002,"06:00:00 13,19,01", 0.117 ,A,A
MAC000002,"06:30:00 13,19,01", 0.074 ,A,A
MAC000002,"07:00:00 13,19,01", 0.116 ,A,A
MAC000002,"07:30:00 13,19,01", 0.074 ,A,A
MAC000002,"08:00:00 13,19,01", 0.115 ,A,A
MAC000002,"08:30:00 13,19,01", 0.074 ,A,A
MAC000002,"09:00:00 13,19,01", 0.114 ,A,A
MAC000002,"09:30:00 13,19,01", 0.093 ,A,A
MAC000002,"10:00:00 13,19,01", 0.175 ,A,A
MAC000002,"10:30:00 13,19,01", 0.94 ,A,A
MAC000002,"11:00:00 13,19,01", 1.311 ,A,A
MAC000002,"11:30:00 13,19,01", 1.461 ,A,A
MAC000002,"12:00:00 13,19,01", 1.21 ,A,A
MAC000002,"12:30:00 13,19,01", 0.737 ,A,A
MAC000002,"13:00:00 13,19,01", 1.087 ,A,A
MAC000002,"13:30:00 13,19,01", 0.394 ,A,A
MAC000002,"14:00:00 13,19,01", 0.141 ,A,A
MAC000002,"14:30:00 13,19,01", 0.187 ,A,A
MAC000002,"15:00:00 13,19,01", 0.143 ,A,A
MAC000002,"15:30:00 13,19,01", 0.184 ,A,A
MAC000002,"16:00:00 13,19,01", 0.155 ,A,A
MAC000002,"16:30:00 13,19,01", 0.316 ,A,A
MAC000002,"17:00:00 13,19,01", 0.496 ,A,A
MAC000002,"17:30:00 13,19,01", 0.246 ,A,A
MAC000002,"18:00:00 13,19,01", 0.34 ,A,A
MAC000002,"18:30:00 13,19,01", 0.609 ,A,A
MAC000002,"19:00:00 13,19,01", 0.342 ,A,A
MAC000002,"19:30:00 13,19,01", 0.292 ,A,A
MAC000002,"20:00:00 13,19,01", 1.021 ,A,A
MAC000002,"20:30:00 13,19,01", 0.202 ,A,A
MAC000002,"21:00:00 13,19,01", 0.26 ,A,A
MAC000002,"21:30:00 13,19,01", 0.207 ,A,A
MAC000002,"22:00:00 13,19,01", 0.25 ,A,A
MAC000002,"22:30:00 13,19,01", 0.212 ,A,A
MAC000002,"23:00:00 13,19,01", 0.246 ,A,A
MAC000002,"23:30:00 13,19,01", 0.236 ,A,A
MAC000002,"00:00:00 13,20,01", 0.257 ,A,A
MAC000002,"00:30:00 13,20,01", 0.226 ,A,A
MAC000002,"01:00:00 13,20,01", 0.231 ,A,A
MAC000002,"01:30:00 13,20,01", 0.234 ,A,A
MAC000002,"02:00:00 13,20,01", 0.186 ,A,A
MAC000002,"02:30:00 13,20,01", 0.119 ,A,A
MAC000002,"03:00:00 13,20,01", 0.084 ,A,A
MAC000002,"03:30:00 13,20,01", 0.121 ,A,A
MAC000002,"04:00:00 13,20,01", 0.076 ,A,A
MAC000002,"04:30:00 13,20,01", 0.121 ,A,A
MAC000002,"05:00:00 13,20,01", 0.075 ,A,A
MAC000002,"05:30:00 13,20,01", 0.121 ,A,A
MAC000002,"06:00:00 13,20,01", 0.075 ,A,A
MAC000002,"06:30:00 13,20,01", 0.119 ,A,A
MAC000002,"07:00:00 13,20,01", 0.076 ,A,A
MAC000002,"07:30:00 13,20,01", 0.117 ,A,A
MAC000002,"08:00:00 13,20,01", 0.074 ,A,A
